Year,Region,Foreign Tourists,Domestic Tourists,Total Visitors,Revenue (PHP Billion),Top Visitor Country,Purpose of Visit
2020,Region 2,8000,250000,303000,11.5,China,Business
2021,Region 3,11000,300000,356000,13,USA,Others
2022,Region 4,14000,350000,409000,14.5,Japan,Leisure
2023,Region 5,17000,400000,462000,16,Australia,Business
2019,Region 6,20000,450000,515000,17.5,South Korea,Others
2020,Region 7,23000,500000,568000,19,China,Leisure
2021,Region 8,26000,550000,621000,20.5,USA,Business
2022,Region 9,29000,600000,674000,22,Japan,Others
2023,Region 10,32000,650000,727000,23.5,Australia,Leisure
2019,Region 11,35000,700000,780000,25,South Korea,Business
2020,Region 12,38000,750000,833000,26.5,China,Others
2021,Region 13,41000,800000,886000,28,USA,Leisure
2022,Region 14,44000,850000,939000,29.5,Japan,Business
2023,Region 15,47000,900000,992000,31,Australia,Others
2019,Region 16,50000,950000,1045000,32.5,South Korea,Leisure
2020,Region 17,53000,1000000,1098000,34,China,Business
2021,Region 1,56000,1050000,1151000,35.5,USA,Others
2022,Region 2,59000,1100000,1204000,37,Japan,Leisure
2023,Region 3,62000,1150000,1257000,38.5,Australia,Business
2019,Region 4,65000,1200000,1310000,40,South Korea,Others
2020,Region 5,68000,1250000,1363000,41.5,China,Leisure
2021,Region 6,71000,1300000,1416000,43,USA,Business
2022,Region 7,74000,1350000,1469000,44.1,Japan,Others
2023,Region 8,77000,1400000,1522000,46,Australia,Leisure
2019,Region 9,80000,1450000,1575000,47.5,South Korea,Business
2020,Region 10,83000,1500000,1628000,49,China,Others
2021,Region 11,86000,1550000,1681000,50.5,USA,Leisure
2022,Region 12,89000,1600000,1734000,52,Japan,Business
2023,Region 13,92000,1650000,1787000,53.5,Australia,Others
2019,Region 14,95000,1700000,1840000,55,South Korea,Leisure
2020,Region 15,98000,1750000,1893000,56.5,China,Business
2021,Region 16,101000,1800000,1946000,58,USA,Others
2022,Region 17,104000,1850000,1999000,59.5,Japan,Leisure
2023,Region 1,107000,1900000,2052000,61,Australia,Business
2019,Region 2,110000,1950000,2105000,62.5,South Korea,Others
2020,Region 3,113000,2000000,2158000,64,China,Leisure
2021,Region 4,116000,2050000,2211000,65.5,USA,Business
2022,Region 5,119000,2100000,2264000,67,Japan,Others
2023,Region 6,122000,2150000,2317000,68.5,Australia,Leisure
2019,Region 7,125000,2200000,2370000,70,South Korea,Business
2020,Region 8,128000,2250000,2423000,71.5,China,Others
2021,Region 9,131000,2300000,2476000,73,USA,Leisure
2022,Region 10,134000,2350000,2529000,74.5,Japan,Business
2023,Region 11,137000,2400000,2582000,76,Australia,Others
2019,Region 12,140000,2450000,2635000,77.5,South Korea,Leisure
2020,Region 13,143000,2500000,2688000,79,China,Business
2021,Region 14,146000,2550000,2741000,80.5,USA,Others
2022,Region 15,149000,2600000,2794000,82,Japan,Leisure
2023,Region 16,152000,2650000,2847000,83.5,Australia,Business
2019,Region 17,155000,2700000,2900000,85,South Korea,Others
2020,Region 1,158000,2750000,2953000,86.5,China,Leisure
2021,Region 2,161000,2800000,3006000,88,USA,Business
2022,Region 3,164000,2850000,3059000,89.5,Japan,Others
2023,Region 4,167000,2900000,3112000,91,Australia,Leisure
2019,Region 5,170000,2950000,3165000,92.5,South Korea,Business
2020,Region 6,173000,3000000,3218000,94,China,Others
2021,Region 7,176000,3050000,3271000,95.5,USA,Leisure
2022,Region 8,179000,3100000,3324000,97,Japan,Business
2023,Region 9,182000,3150000,3377000,98.5,Australia,Others
2019,Region 10,185000,3200000,3430000,100,South Korea,Leisure
2020,Region 11,188000,3250000,3483000,101.5,China,Business
2021,Region 12,191000,3300000,3536000,103,USA,Others
2022,Region 13,194000,3350000,3589000,104.5,Japan,Leisure
2023,Region 14,197000,3400000,3642000,106,Australia,Business
2019,Region 15,200000,3450000,3695000,107.5,South Korea,Others
2020,Region 16,203000,3500000,3748000,109,China,Leisure
2021,Region 17,206000,3550000,3801000,110.5,USA,Business
2022,Region 1,209000,3600000,3854000,112,Japan,Others
2023,Region 2,212000,3650000,3907000,113.5,Australia,Leisure
2019,Region 3,215000,3700000,3960000,115,South Korea,Business
2020,Region 4,218000,3750000,4013000,116.5,China,Others
2021,Region 5,221000,3800000,4066000,118,USA,Leisure
2022,Region 6,224000,3850000,4119000,119.5,Japan,Business
2023,Region 7,227000,3900000,4172000,121,Australia,Others
2019,Region 8,230000,3950000,4225000,122.5,South Korea,Leisure
2020,Region 9,233000,4000000,4278000,124,China,Business
2021,Region 10,236000,4050000,4331000,125.5,USA,Others
2022,Region 11,239000,4100000,4384000,127,Japan,Leisure
2023,Region 12,242000,4150000,4437000,128.5,Australia,Business
2019,Region 13,245000,4200000,4490000,130,South Korea,Others
2020,Region 14,248000,4250000,4543000,131.5,China,Leisure
2021,Region 15,251000,4300000,4596000,133,USA,Business
2022,Region 16,254000,4350000,4649000,134.5,Japan,Others
2023,Region 17,257000,4400000,4702000,136,Australia,Leisure
2019,Region 1,260000,4450000,4755000,137.5,South Korea,Business
2020,Region 2,263000,4500000,4808000,139,China,Others
2021,Region 3,266000,4550000,4861000,140.5,USA,Leisure
2022,Region 4,269000,4600000,4914000,142,Japan,Business
2023,Region 5,272000,4650000,4967000,143.5,Australia,Others
2019,Region 6,275000,4700000,5020000,145,South Korea,Leisure
2020,Region 7,278000,4750000,5073000,146.5,China,Business
2021,Region 8,281000,4800000,5126000,148,USA,Others
2022,Region 9,284000,4850000,5179000,149.5,Japan,Leisure
2023,Region 10,287000,4900000,5232000,151,Australia,Business
2019,Region 11,290000,4950000,5285000,152.5,South Korea,Others
2020,Region 12,293000,5000000,5338000,154,China,Leisure
2021,Region 13,296000,5050000,5391000,155.5,USA,Business
2022,Region 14,299000,5100000,5444000,157,Japan,Others
2023,Region 15,302000,5150000,5497000,158.5,Australia,Leisure
2019,Region 16,305000,200000,5550000,160,South Korea,Business
2020,Region 17,308000,250000,5603000,161.5,China,Others
2021,Region 1,311000,300000,5656000,163,USA,Leisure
2022,Region 2,314000,350000,5709000,164.5,Japan,Business
2023,Region 3,317000,400000,5762000,166,Australia,Others
2019,Region 4,320000,450000,5815000,167.5,South Korea,Leisure
2020,Region 5,323000,500000,5868000,169,China,Business
2021,Region 6,326000,550000,5921000,170.5,USA,Others
2022,Region 7,329000,600000,5974000,172,Japan,Leisure
2023,Region 8,332000,650000,6027000,173.5,Australia,Business
2019,Region 9,335000,700000,6080000,175,South Korea,Others
2020,Region 10,338000,750000,6133000,176.5,China,Leisure
2021,Region 11,341000,800000,6186000,178,USA,Business
2022,Region 12,344000,850000,6239000,179.5,Japan,Others
2023,Region 13,347000,900000,292000,181,Australia,Leisure
2019,Region 14,350000,950000,345000,182.5,South Korea,Business
2020,Region 15,353000,1000000,398000,184,China,Others
2021,Region 16,356000,1050000,451000,185.5,USA,Leisure
2022,Region 17,359000,1100000,504000,187,Japan,Business
2023,Region 1,362000,1150000,557000,188.5,Australia,Others
2019,Region 2,365000,1200000,610000,190,South Korea,Leisure
2020,Region 3,368000,1250000,663000,191.5,China,Business
2021,Region 4,371000,1300000,716000,193,USA,Others
2022,Region 5,374000,1350000,769000,194.5,Japan,Leisure
2023,Region 6,377000,1400000,822000,196,Australia,Business
2019,Region 7,380000,1450000,875000,197.5,South Korea,Others
2020,Region 8,383000,1500000,928000,199,China,Leisure
2021,Region 9,386000,1550000,981000,200.5,USA,Business
2022,Region 10,389000,1600000,1034000,202,Japan,Others
2023,Region 11,392000,1650000,1087000,203.5,Australia,Leisure
2019,Region 12,395000,1700000,1140000,205,South Korea,Business
2020,Region 13,398000,1750000,1193000,206.5,China,Others
2021,Region 14,401000,1800000,1246000,208,USA,Leisure
2022,Region 15,404000,1850000,1299000,209.5,Japan,Business
2023,Region 16,407000,1900000,1352000,211,Australia,Others
2019,Region 17,410000,1950000,1405000,212.5,South Korea,Leisure
2020,Region 1,413000,2000000,1458000,214,China,Business
2021,Region 2,416000,2050000,1511000,215.5,USA,Others
2022,Region 3,419000,2100000,1564000,217,Japan,Leisure
2023,Region 4,422000,2150000,1617000,218.5,Australia,Business
2019,Region 5,425000,2200000,1670000,220,South Korea,Others
2020,Region 6,428000,2250000,1723000,221.5,China,Leisure
2021,Region 7,431000,2300000,1776000,223,USA,Business
2022,Region 8,434000,2350000,1829000,224.5,Japan,Others
2023,Region 9,437000,2400000,1882000,226,Australia,Leisure
2019,Region 10,440000,2450000,1935000,227.5,South Korea,Business
2020,Region 11,443000,2500000,1988000,229,China,Others
2021,Region 12,446000,2550000,2041000,230.5,USA,Leisure
2022,Region 13,449000,2600000,2094000,232,Japan,Business
2023,Region 14,452000,2650000,2147000,233.5,Australia,Others
2019,Region 15,455000,2700000,2200000,235,South Korea,Leisure
2020,Region 16,458000,2750000,2253000,236.5,China,Business
2021,Region 17,461000,2800000,2306000,238,USA,Others
2022,Region 1,464000,2850000,2359000,239.5,Japan,Leisure
2023,Region 2,467000,2900000,2412000,241,Australia,Business
2019,Region 3,470000,2950000,2465000,242.5,South Korea,Others
2020,Region 4,473000,3000000,2518000,244,China,Leisure
2021,Region 5,476000,3050000,2571000,245.5,USA,Business
2022,Region 6,479000,3100000,2624000,247,Japan,Others
2023,Region 7,482000,3150000,2677000,248.5,Australia,Leisure
2019,Region 8,485000,3200000,2730000,250,South Korea,Business
2020,Region 9,488000,3250000,2783000,251.5,China,Others
2021,Region 10,491000,3300000,2836000,253,USA,Leisure
2022,Region 11,494000,3350000,2889000,254.5,Japan,Business
2023,Region 12,497000,3400000,2942000,256,Australia,Others
2019,Region 13,500000,3450000,2995000,257.5,South Korea,Leisure
2020,Region 14,503000,3500000,3048000,259,China,Business
2021,Region 15,506000,3550000,3101000,260.5,USA,Others
2022,Region 16,509000,3600000,3154000,262,Japan,Leisure
2023,Region 17,512000,3650000,3207000,263.5,Australia,Business
2019,Region 1,515000,3700000,3260000,265,South Korea,Others
2020,Region 2,518000,3750000,3313000,266.5,China,Leisure
2021,Region 3,521000,3800000,3366000,268,USA,Business
2022,Region 4,524000,3850000,3419000,269.5,Japan,Others
2023,Region 5,527000,3900000,3472000,271,Australia,Leisure
2019,Region 6,530000,3950000,3525000,272.5,South Korea,Business
2020,Region 7,533000,4000000,3578000,274,China,Others
2021,Region 8,536000,4050000,3631000,275.5,USA,Leisure
2022,Region 9,539000,4100000,3684000,277,Japan,Business
2023,Region 10,542000,4150000,3737000,278.5,Australia,Others
2019,Region 11,545000,4200000,3790000,280,South Korea,Leisure
2020,Region 12,548000,4250000,3843000,281.5,China,Business
2021,Region 13,551000,4300000,3896000,283,USA,Others
2022,Region 14,554000,4350000,3949000,284.5,Japan,Leisure
2023,Region 15,557000,4400000,4002000,286,Australia,Business
2019,Region 16,560000,4450000,4055000,287.5,South Korea,Others
